Data;Energia elettrica consumata dalla pompa criogneica P200;PT101 Pressione offgas in ingresso al pretrattamento;Valore di recupero percentuale di CO2 dell'impianto;Energia elettrica consumata dalla soffiante V100;EM100 Compressor motor power;Energia elettrica consumata dal compressore V110;Percentuale funzionamento compressore;Energia elettrica consumata dal chiller F400;Energia elettrica consumata dal dissipatore V420;Energia elettrica consumata dal ventilatore V900;Energia elettrica consumata dalla scaldiglia HW203
20/06/2024 15:45:30;;49,869781494141;68,335655212402;394,03875968992;18,986666615804;4790,4;24,5;3935,8;;109,19690265487;215,95997458704
20/06/2024 15:45:40;;49,696166992188;71,389167785645;394,04651162791;19;4790,4666666667;24,75;3935,9;;109,19911504425;215,96060991105
20/06/2024 15:45:50;;49,696174621582;71,172889709473;394,05426356589;18,85000038147;4790,5333333333;25;3936;;109,20132743363;215,96124523507
20/06/2024 15:46:00;;49,73957824707;68,993499755859;394,06201550388;18,700000762939;4790,6;25,5;3936,1;;109,20353982301;215,96188055909
20/06/2024 15:46:10;;49,587661743164;66,814109802246;394,06976744186;18,799999237061;4790,6666666667;26;3936,2;;109,20575221239;215,9625158831
20/06/2024 15:46:20;;49,696174621582;50,026935577393;394,07751937984;18,60000038147;4790,7333333333;26,333333333333;3936,3;;109,20796460177;215,96315120712
20/06/2024 15:46:30;;49,565963745117;48,272087097168;394,08527131783;18,53333346049;4790,8;26,666666666667;3936,4;;109,21017699115;215,96378653113
20/06/2024 15:46:40;;49,73957824707;49,404319763184;394,09302325581;18,46666653951;4790,8666666667;27;3936,5;;109,21238938053;215,96442185515
20/06/2024 15:46:50;;49,522560119629;54,134857177734;394,1007751938;18,39999961853;4790,9333333333;27,25;3936,6;;109,21460176991;215,96505717916
20/06/2024 15:47:00;;49,652770996094;57,667547225952;394,10852713178;18,349999427795;4791;27,5;3936,7;;109,21681415929;215,96569250318
20/06/2024 15:47:10;;49,717872619629;61,20023727417;394,11627906977;18,299999237061;4791,0666666667;27,75;3936,8;;109,21902654867;215,96632782719
20/06/2024 15:47:20;;49,782974243164;61,01810836792;394,12403100775;18,10000038147;4791,1333333333;28;3936,9;;109,22123893805;215,96696315121
20/06/2024 15:47:30;;49,956588745117;77,294548034668;394,13178294574;18,125000476837;4791,2;28,5;3937;;109,22345132743;215,96759847522
20/06/2024 15:47:40;;49,891479492188;97,672119140625;394,13953488372;18,150000572205;4791,2666666667;29;3937,0434782609;;109,22566371681;215,96823379924
20/06/2024 15:47:50;;49,978286743164;91,326599121094;394,14728682171;18,175000667572;4791,3333333333;29,333333333333;3937,0869565217;;109,22787610619;215,96886912325
20/06/2024 15:48:00;;50,086791992188;88,112281799316;394,15503875969;18,200000762939;4791,4;29,666666666667;3937,1304347826;;109,23008849558;215,96950444727
20/06/2024 15:48:10;;50,043395996094;96,518970489502;394,16279069767;18,39999961853;4791,4666666667;30;3937,1739130435;;109,23230088496;215,97013977128
20/06/2024 15:48:20;;50,151901245117;104,92565917969;394,17054263566;18,550000190735;4791,5333333333;30,25;3937,2173913043;;109,23451327434;215,9707750953
20/06/2024 15:48:30;;50,238708496094;117,13037109375;394,17829457364;18,700000762939;4791,6;30,5;3937,2608695652;;109,23672566372;215,97141041931
20/06/2024 15:48:40;;50,173599243164;99,394515991211;394,18604651163;19,10000038147;4791,6666666667;30,75;3937,3043478261;;109,2389380531;215,97204574333
20/06/2024 15:48:50;;49,978286743164;107,64546203613;394,19379844961;19,39999961853;4791,7333333333;31;3937,347826087;;109,24115044248;215,97268106734
20/06/2024 15:49:00;;49,999984741211;113,1442565918;394,2015503876;19,550000190735;4791,8;31,5;3937,3913043478;;109,24336283186;215,97331639136
20/06/2024 15:49:10;;50,065093994141;104,96064376831;394,20930232558;19,700000762939;4791,8666666667;32;3937,4347826087;;109,24557522124;215,97395171537
20/06/2024 15:49:20;;49,978286743164;96,777030944824;394,21705426357;19,85000038147;4791,9333333333;32,25;3937,4782608696;;109,24778761062;215,97458703939
20/06/2024 15:49:30;;49,869781494141;102,62739562988;394,22480620155;20;4792;32,5;3937,5217391304;;109,25;215,97522236341
20/06/2024 15:49:40;;49,956588745117;107,81945800781;394,23255813953;20,25;4792,0666666667;32,75;3937,5652173913;;109,25221238938;215,97585768742
20/06/2024 15:49:50;;49,761276245117;113,5186920166;394,24031007752;20,5;4792,1333333333;33;3937,6086956522;;109,25442477876;215,97649301144
20/06/2024 15:50:00;;49,717872619629;93,105560302734;394,2480620155;20,60000038147;4792,2;33,333333333333;3937,652173913;;109,25663716814;215,97712833545
20/06/2024 15:50:10;;49,73957824707;103,45055007935;394,25581395349;20,700000762939;4792,2666666667;33,666666666667;3937,6956521739;;109,25884955752;215,97776365947
20/06/2024 15:50:20;;49,565956115723;113,79553985596;394,26356589147;20,60000038147;4792,3333333333;34;3937,7391304348;;109,2610619469;215,97839898348
20/06/2024 15:50:30;;49,479156494141;108,70321655273;394,27131782946;20,5;4792,4;34,333333333333;3937,7826086957;;109,26327433628;215,9790343075
20/06/2024 15:50:40;;49,500854492188;116,5638885498;394,27906976744;20,39999961853;4792,4666666667;34,666666666667;3937,8260869565;;109,26548672566;215,97966963151
20/06/2024 15:50:50;;49,500854492188;125,42674255371;394,28682170543;20,299999237061;4792,5333333333;35;3937,8695652174;;109,26769911504;215,98030495553
20/06/2024 15:51:00;;49,565963745117;103,25823974609;394,29457364341;20;4792,6;35,333333333333;3937,9130434783;;109,26991150442;215,98094027954
20/06/2024 15:51:10;;49,826377868652;99,815860748291;394,3023255814;19,800000190735;4792,6666666667;35,666666666667;3937,9565217391;;109,27212389381;215,98157560356
20/06/2024 15:51:20;;49,826385498047;96,373481750488;394,31007751938;19,60000038147;4792,7333333333;36;3938;;109,27433628319;215,98221092757
20/06/2024 15:51:30;;49,956588745117;126,66480255127;394,31782945736;19,39999961853;4792,8;36,333333333333;3938,0434782609;;109,27654867257;215,98284625159
20/06/2024 15:51:40;;50,151901245117;105,15935516357;394,32558139535;19,449999809265;4792,8666666667;36,666666666667;3938,0869565217;;109,27876106195;215,9834815756
20/06/2024 15:51:50;;50,173599243164;111,65795135498;394,33333333333;19,5;4792,9333333333;37;3938,1304347826;;109,28097345133;215,98411689962
20/06/2024 15:52:00;;50,434020996094;114,58878326416;394,34108527132;19,39999961853;4793;37,333333333333;3938,1739130435;;109,28318584071;215,98475222363
20/06/2024 15:52:10;;50,434020996094;100,6940612793;394,3488372093;19,5;4793,0666666667;37,666666666667;3938,2173913043;;109,28539823009;215,98538754765
20/06/2024 15:52:20;;50,868041992188;101,01049041748;394,35658914729;19,64999961853;4793,1333333333;38;3938,2608695652;;109,28761061947;215,98602287166
20/06/2024 15:52:30;;50,629325866699;101,32691955566;394,36434108527;19,799999237061;4793,2;38,333333333333;3938,3043478261;;109,28982300885;215,98665819568
20/06/2024 15:52:40;;50,607635498047;104,03758239746;394,37209302326;20,200000762939;4793,2666666667;38,666666666667;3938,347826087;;109,29203539823;215,9872935197
20/06/2024 15:52:50;;50,238700866699;90,117828369141;394,37984496124;20,60000038147;4793,3333333333;39;3938,3913043478;;109,29424778761;215,98792884371
20/06/2024 15:53:00;;49,956588745117;97,339553833008;394,38759689922;20,699999809265;4793,4;39,25;3938,4347826087;;109,29646017699;215,98856416773
20/06/2024 15:53:10;;49,978286743164;104,73355102539;394,39534883721;20,799999237061;4793,4666666667;39,5;3938,4782608696;;109,29867256637;215,98919949174
20/06/2024 15:53:20;;49,782974243164;97,2041015625;394,40310077519;21;4793,5333333333;39,75;3938,5217391304;;109,30088495575;215,98983481576
20/06/2024 15:53:30;;49,674468994141;89,674652099609;394,41085271318;20,949999809265;4793,6;40;3938,5652173913;;109,30309734513;215,99047013977
20/06/2024 15:53:40;;49,34895324707;94,62085723877;394,41860465116;20,89999961853;4793,6666666667;40,5;3938,6086956522;;109,30530973451;215,99110546379
20/06/2024 15:53:50;;49,435760498047;109,35523223877;394,42635658915;20,75;4793,7333333333;41;3938,652173913;;109,30752212389;215,9917407878
20/06/2024 15:54:00;;49,348945617676;95,772560119629;394,43410852713;20,60000038147;4793,8;41,333333333333;3938,6956521739;;109,30973451327;215,99237611182
20/06/2024 15:54:10;;49,500854492188;101,74264526367;394,44186046512;20,39999961853;4793,8666666667;41,666666666667;3938,7391304348;;109,31194690265;215,99301143583
20/06/2024 15:54:20;;49,565963745117;105,40859603882;394,4496124031;20;4793,9333333333;42;3938,7826086957;;109,31415929204;215,99364675985
20/06/2024 15:54:30;;49,54426574707;109,07454681396;394,45736434109;19,800000190735;4794;42,25;3938,8260869565;;109,31637168142;215,99428208386
20/06/2024 15:54:40;;49,73957824707;85,710815429688;394,46511627907;19,60000038147;4794,0666666667;42,5;3938,8695652174;;109,3185840708;215,99491740788
20/06/2024 15:54:50;;49,934883117676;117,42680358887;394,47286821705;19,299999237061;4794,1333333333;42,75;3938,9130434783;;109,32079646018;215,99555273189
20/06/2024 15:55:00;;49,999984741211;101,70213317871;394,48062015504;18,89999961853;4794,2;43;3938,9565217391;;109,32300884956;215,99618805591
20/06/2024 15:55:10;;50,130195617676;87,019226074219;394,48837209302;18,700000762939;4794,2666666667;43,5;3939;;109,32522123894;215,99682337992
20/06/2024 15:55:20;;50,13020324707;93,903701782227;394,49612403101;18,550000190735;4794,3333333333;44;3939,0444444444;;109,32743362832;215,99745870394
20/06/2024 15:55:30;;50,325508117676;100,78817749023;394,50387596899;18,39999961853;4794,4;44,25;3939,0888888889;;109,3296460177;215,99809402795
20/06/2024 15:55:40;;50,477416992188;103,04412841797;394,51162790698;18,299999237061;4794,4666666667;44,5;3939,1333333333;;109,33185840708;215,99872935197
20/06/2024 15:55:50;;50,651031494141;101,71890258789;394,51937984496;18,349999427795;4794,5333333333;44,75;3939,1777777778;;109,33407079646;215,99936467598
20/06/2024 15:56:00;;50,499122619629;116,77851867676;394,52713178295;18,39999961853;4794,6;45;3939,2222222222;;109,33628318584;216
20/06/2024 15:56:10;;50,607627868652;101,10496520996;394,53488372093;18,5;4794,6666666667;45,333333333333;3939,2666666667;;109,33849557522;216,00549450549
20/06/2024 15:56:20;;50,651031494141;105,7933807373;394,54263565891;18,699999809265;4794,7333333333;45,666666666667;3939,3111111111;;109,3407079646;216,01098901099
20/06/2024 15:56:30;;50,607635498047;110,48179626465;394,5503875969;18,89999961853;4794,8;46;3939,3555555556;;109,34292035398;216,01648351648
20/06/2024 15:56:40;;50,651031494141;116,93570709229;394,55813953488;19,10000038147;4794,8666666667;46,5;3939,4;;109,34513274336;216,02197802198
20/06/2024 15:56:50;;50,542526245117;121,17445373535;394,56589147287;19,5;4794,9333333333;47;3939,4444444444;;109,34734513274;216,02747252747
20/06/2024 15:57:00;;50,434013366699;94,597183227539;394,57364341085;20,10000038147;4795;47,25;3939,4888888889;;109,34955752212;216,03296703297
20/06/2024 15:57:10;;50,347213745117;103,34688568115;394,58139534884;20,300000190735;4795,0697674419;47,5;3939,5333333333;;109,3517699115;216,03846153846
20/06/2024 15:57:20;;50,217002868652;111,04319000244;394,58914728682;20,5;4795,1395348837;47,75;3939,5777777778;;109,35398230088;216,04395604396
20/06/2024 15:57:30;;50,086791992188;102,67467498779;394,59689922481;21;4795,2093023256;48;3939,6222222222;;109,35619469027;216,04945054945
20/06/2024 15:57:40;;49,891487121582;94,306159973145;394,60465116279;21,10000038147;4795,2790697674;48,333333333333;3939,6666666667;;109,35840707965;216,05494505495
20/06/2024 15:57:50;;49,804679870605;110,10591888428;394,61240310078;21,266667048136;4795,3488372093;48,666666666667;3939,7111111111;;109,36061946903;216,06043956044
20/06/2024 15:58:00;;49,73957824707;93,91283416748;394,62015503876;21,433333714803;4795,4186046512;49;3939,7555555556;;109,36283185841;216,06593406593
20/06/2024 15:58:10;;49,891479492188;73,673484802246;394,62790697674;21,60000038147;4795,488372093;49,333333333333;3939,8;;109,36504424779;216,07142857143
20/06/2024 15:58:20;;49,609359741211;74,971611022949;394,63565891473;21,466667175293;4795,5581395349;49,666666666667;3939,8444444444;;109,36725663717;216,07692307692
20/06/2024 15:58:30;;49,848075866699;74,752216339111;394,64341085271;21,333333969116;4795,6279069767;50;3939,8888888889;;109,36946902655;216,08241758242
20/06/2024 15:58:40;;49,869781494141;74,532821655273;394,6511627907;21,200000762939;4795,6976744186;50,333333333333;3939,9333333333;;109,37168141593;216,08791208791
20/06/2024 15:58:50;;49,739570617676;69,135513305664;394,65891472868;21;4795,7674418605;50,666666666667;3939,9777777778;;109,37389380531;216,09340659341
20/06/2024 15:59:00;;49,631065368652;63,724590301514;394,66666666667;20,89999961853;4795,8372093023;51;3940,0222222222;;109,37610619469;216,0989010989
20/06/2024 15:59:10;;49,782974243164;63,920013427734;394,67441860465;20,800000190735;4795,9069767442;51,25;3940,0666666667;;109,37831858407;216,1043956044
20/06/2024 15:59:20;;49,761276245117;61,263023376465;394,68217054264;20,700000762939;4795,976744186;51,5;3940,1111111111;;109,38053097345;216,10989010989
20/06/2024 15:59:30;;49,73957824707;57,762210845947;394,68992248062;20,39999961853;4796,0465116279;51,75;3940,1555555556;;109,38274336283;216,11538461538
20/06/2024 15:59:40;;49,782974243164;54,26139831543;394,6976744186;20,10000038147;4796,1162790698;52;3940,2;;109,38495575221;216,12087912088
20/06/2024 15:59:50;;49,804679870605;47,682441711426;394,70542635659;19,700000762939;4796,1860465116;52,5;3940,2444444444;;109,38716814159;216,12637362637
20/06/2024 16:00:00;;50,086791992188;44,770778656006;394,71317829457;19,550000190735;4796,2558139535;53;3940,2888888889;;109,38938053097;216,13186813187
20/06/2024 16:00:10;;50,151901245117;43,703563690186;394,72093023256;19,39999961853;4796,3255813953;53,333333333333;3940,3333333333;;109,39159292035;216,13736263736
20/06/2024 16:00:20;;50,347213745117;47,126804351807;394,72868217054;19,200000762939;4796,3953488372;53,666666666667;3940,3777777778;;109,39380530973;216,14285714286
20/06/2024 16:00:30;;50,325508117676;50,18302154541;394,73643410853;19;4796,4651162791;54;3940,4222222222;;109,39601769912;216,14835164835
20/06/2024 16:00:40;;50,325508117676;53,239238739014;394,74418604651;18,89999961853;4796,5348837209;54,25;3940,4666666667;;109,3982300885;216,15384615385
20/06/2024 16:00:50;;50,347213745117;57,639556884766;394,7519379845;18,799999237061;4796,6046511628;54,5;3940,5111111111;;109,40044247788;216,15934065934
20/06/2024 16:01:00;;50,499122619629;60,37979888916;394,75968992248;18,89999961853;4796,6744186047;54,75;3940,5555555556;;109,40265486726;216,16483516484
20/06/2024 16:01:10;;50,564224243164;54,907024383545;394,76744186047;19;4796,7441860465;55;3940,6;;109,40486725664;216,17032967033
20/06/2024 16:01:20;;50,499122619629;57,416946411133;394,77519379845;18,949999809265;4796,8139534884;55,5;3940,6444444444;;109,40707964602;216,17582417582
20/06/2024 16:01:30;;50,52082824707;58,610401153564;394,78294573643;18,89999961853;4796,8837209302;56;3940,6888888889;;109,4092920354;216,18131868132
20/06/2024 16:01:40;;50,412315368652;59,803855895996;394,79069767442;19,10000038147;4796,9534883721;56,333333333333;3940,7333333333;;109,41150442478;216,18681318681
20/06/2024 16:01:50;;50,412315368652;65,236549377441;394,7984496124;19,199999809265;4797,023255814;56,666666666667;3940,7777777778;;109,41371681416;216,19230769231
20/06/2024 16:02:00;;50,434020996094;60,879508972168;394,80620155039;19,299999237061;4797,0930232558;57;3940,8222222222;;109,41592920354;216,1978021978
20/06/2024 16:02:10;;50,303802490234;60,551387786865;394,81395348837;19,39999961853;4797,1627906977;57,25;3940,8666666667;;109,41814159292;216,2032967033
20/06/2024 16:02:20;;50,347213745117;59,275001525879;394,82170542636;19,60000038147;4797,2325581395;57,5;3940,9111111111;;109,4203539823;216,20879120879
20/06/2024 16:02:30;;50,434020996094;54,527317047119;394,82945736434;19,699999809265;4797,3023255814;57,75;3940,9555555556;;109,42256637168;216,21428571429
20/06/2024 16:02:40;;50,347206115723;56,176887512207;394,83720930233;19,799999237061;4797,3720930233;58;3941;;109,42477876106;216,21978021978
20/06/2024 16:02:50;;50,260406494141;57,826457977295;394,84496124031;20;4797,4418604651;58,5;3941,0769230769;;109,42699115044;216,22527472527
20/06/2024 16:03:00;;50,195304870605;61,762744903564;394,85271317829;20,14999961853;4797,511627907;59;3941,1538461538;;109,42920353982;216,23076923077
20/06/2024 16:03:10;;50,173606872559;58,26847076416;394,86046511628;20,299999237061;4797,5813953488;59,25;3941,2307692308;;109,4314159292;216,23626373626
20/06/2024 16:03:20;;50,217010498047;59,214393615723;394,86821705426;20,60000038147;4797,6511627907;59,5;3941,3076923077;;109,43362831858;216,24175824176
20/06/2024 16:03:30;;50,173606872559;58,422492980957;394,87596899225;20,700000762939;4797,7209302326;59,75;3941,3846153846;;109,43584070796;216,24725274725
20/06/2024 16:03:40;;49,999984741211;56,331949234009;394,88372093023;20,800000190735;4797,7906976744;60;3941,4615384615;;109,43805309735;216,25274725275
20/06/2024 16:03:50;;49,934883117676;54,241405487061;394,89147286822;20,89999961853;4797,8604651163;60,333333333333;3941,5384615385;;109,44026548673;216,25824175824
20/06/2024 16:04:00;;49,913177490234;51,916210174561;394,8992248062;20,849999427795;4797,9302325581;60,666666666667;3941,6153846154;;109,44247787611;216,26373626374
20/06/2024 16:04:10;;49,826377868652;49,556114196777;394,90697674419;20,799999237061;4798;61;3941,6923076923;;109,44469026549;216,26923076923
20/06/2024 16:04:20;;49,913177490234;49,483600616455;394,91472868217;20,89999961853;4798,0666666667;61,5;3941,7692307692;;109,44690265487;216,27472527473
20/06/2024 16:04:30;;49,826385498047;52,122104644775;394,92248062016;20,799999237061;4798,1333333333;62;3941,8461538462;;109,44911504425;216,28021978022
20/06/2024 16:04:40;;49,815532684326;50,56011390686;394,93023255814;20,60000038147;4798,2;62,25;3941,9230769231;;109,45132743363;216,28571428571
20/06/2024 16:04:50;;49,804679870605;48,998123168945;394,93798449612;20,5;4798,2666666667;62,5;3942;;109,45353982301;216,29120879121
20/06/2024 16:05:00;;49,913177490234;46,241443634033;394,94573643411;20,35000038147;4798,3333333333;62,75;3942,0769230769;;109,45575221239;216,2967032967
20/06/2024 16:05:10;;49,978286743164;44,098049163818;394,95348837209;20,200000762939;4798,4;63;3942,1538461538;;109,45796460177;216,3021978022
20/06/2024 16:05:20;;50,043388366699;44,615116119385;394,96124031008;20,050000190735;4798,4666666667;63,333333333333;3942,2307692308;;109,46017699115;216,30769230769
20/06/2024 16:05:30;;50,043395996094;42,722476959229;394,96899224806;19,89999961853;4798,5333333333;63,666666666667;3942,3076923077;;109,46238938053;216,31318681319
20/06/2024 16:05:40;;49,869781494141;43,002851486206;394,97674418605;19,799999237061;4798,6;64;3942,3846153846;;109,46460176991;216,31868131868
20/06/2024 16:05:50;;50,086791992188;43,283226013184;394,98449612403;19,299999237061;4798,6666666667;64,333333333333;3942,4615384615;;109,46681415929;216,32417582418
20/06/2024 16:06:00;;50,173606872559;44,924118041992;394,99224806202;19,25;4798,7333333333;64,666666666667;3942,5384615385;;109,46902654867;216,32967032967
20/06/2024 16:06:10;;50,086791992188;47,961223602295;395;19,200000762939;4798,8;65;3942,6153846154;;109,47123893805;216,33516483516
20/06/2024 16:06:20;;50,086791992188;49,793788909912;395,0078125;19,10000038147;4798,8666666667;65,333333333333;3942,6923076923;;109,47345132743;216,34065934066
20/06/2024 16:06:30;;50,260406494141;50,978721618652;395,015625;19,050000190735;4798,9333333333;65,666666666667;3942,7692307692;;109,47566371681;216,34615384615
20/06/2024 16:06:40;;49,978286743164;55,325912475586;395,0234375;19;4799;66;3942,8461538462;;109,47787610619;216,35164835165
20/06/2024 16:06:50;;50,217010498047;55,310085296631;395,03125;19,10000038147;4799,0666666667;66,25;3942,9230769231;;109,48008849558;216,35714285714
20/06/2024 16:07:00;;50,151901245117;55,294258117676;395,0390625;19,095833698908;4799,1333333333;66,5;3943;;109,48230088496;216,36263736264
20/06/2024 16:07:10;;50,195304870605;58,400291442871;395,046875;19,091667016347;4799,2;66,75;3943,0769230769;;109,48451327434;216,36813186813
20/06/2024 16:07:20;;50,043395996094;55,482776641846;395,0546875;19,087500333786;4799,2666666667;67;3943,1538461538;;109,48672566372;216,37362637363
20/06/2024 16:07:30;;50,021690368652;61,649139404297;395,0625;19,083333651225;4799,3333333333;67,5;3943,2307692308;;109,4889380531;216,37912087912
20/06/2024 16:07:40;;50,065093994141;57,777236938477;395,0703125;19,079166968664;4799,4;68;3943,3076923077;;109,49115044248;216,38461538462
20/06/2024 16:07:50;;49,913177490234;57,104211807251;395,078125;19,075000286102;4799,4666666667;67,666666666667;3943,3846153846;;109,49336283186;216,39010989011
20/06/2024 16:08:00;;49,978286743164;56,431186676025;395,0859375;19,070833603541;4799,5333333333;67,333333333333;3943,4615384615;;109,49557522124;216,3956043956
20/06/2024 16:08:10;;50,043395996094;55,365268707275;395,09375;19,06666692098;4799,6;67;3943,5384615385;;109,49778761062;216,4010989011
20/06/2024 16:08:20;;49,978286743164;49,238880157471;395,1015625;19,062500238419;4799,6666666667;66,75;3943,6153846154;;109,5;216,40659340659
20/06/2024 16:08:30;;49,999984741211;49,808795928955;395,109375;19,058333555857;4799,7333333333;66,5;3943,6923076923;;109,50221238938;216,41208791209
20/06/2024 16:08:40;;49,934883117676;50,083232879639;395,1171875;19,054166873296;4799,8;66,25;3943,7692307692;;109,50442477876;216,41758241758
20/06/2024 16:08:50;;49,913177490234;50,792331695557;395,125;19,050000190735;4799,8666666667;66;3943,8461538462;;109,50663716814;216,42307692308
20/06/2024 16:09:00;;49,934883117676;51,501430511475;395,1328125;19,045833508174;4799,9333333333;65,5;3943,9230769231;;109,50884955752;216,42857142857
20/06/2024 16:09:10;;49,978286743164;51,540287017822;395,140625;19,041666825612;4800;65;3944;;109,5110619469;216,43406593407
20/06/2024 16:09:20;;49,913177490234;50,654663085938;395,1484375;19,037500143051;4800,0666666667;64,75;3944,09375;;109,51327433628;216,43956043956
20/06/2024 16:09:30;;49,934883117676;54,283340454102;395,15625;19,03333346049;4800,1333333333;64,5;3944,1875;;109,51548672566;216,44505494505
20/06/2024 16:09:40;;49,869781494141;52,064395904541;395,1640625;19,029166777929;4800,2;64,25;3944,28125;;109,51769911504;216,45054945055
20/06/2024 16:09:50;;49,934883117676;52,981620788574;395,171875;19,025000095367;4800,2666666667;64;3944,375;;109,51991150442;216,45604395604
20/06/2024 16:10:00;;49,956588745117;53,898845672607;395,1796875;19,020833412806;4800,3333333333;63,666666666667;3944,46875;;109,52212389381;216,46153846154
20/06/2024 16:10:10;;49,934883117676;52,938018798828;395,1875;19,016666730245;4800,4;63,333333333333;3944,5625;;109,52433628319;216,46703296703
20/06/2024 16:10:20;;49,848075866699;56,873733520508;395,1953125;19,012500047684;4800,4666666667;63;3944,65625;;109,52654867257;216,47252747253
20/06/2024 16:10:30;;49,869781494141;54,851615905762;395,203125;19,008333365122;4800,5333333333;62,5;3944,75;;109,52876106195;216,47802197802
20/06/2024 16:10:40;;49,934883117676;60,695331573486;395,2109375;19,004166682561;4800,6;62;3944,84375;;109,53097345133;216,48351648352
20/06/2024 16:10:50;;49,913185119629;60,888740539551;395,21875;19;4800,6666666667;61,75;3944,9375;;109,53318584071;216,48901098901
20/06/2024 16:11:00;;49,73957824707;61,082149505615;395,2265625;18,89999961853;4800,7333333333;61,5;3945,03125;;109,53539823009;216,49450549451
20/06/2024 16:11:10;;49,956588745117;65,174758911133;395,234375;18,86666615804;4800,8;61,25;3945,125;;109,53761061947;216,5
20/06/2024 16:11:20;;49,956581115723;66,57462310791;395,2421875;18,83333269755;4800,8666666667;61;3945,21875;;109,53982300885;216,50549450549
20/06/2024 16:11:30;;49,913185119629;59,315269470215;395,25;18,799999237061;4800,9333333333;60,666666666667;3945,3125;;109,54203539823;216,51098901099
20/06/2024 16:11:40;;49,913177490234;76,509979248047;395,2578125;18,849999427795;4801;60,333333333333;3945,40625;;109,54424778761;216,51648351648
20/06/2024 16:11:50;;49,826377868652;83,160842895508;395,265625;18,89999961853;4801,064516129;60;3945,5;;109,54646017699;216,52197802198
20/06/2024 16:12:00;;49,913177490234;80,16971206665;395,2734375;18,849999427795;4801,1290322581;59,5;3945,59375;;109,54867256637;216,52747252747
20/06/2024 16:12:10;;49,956588745117;77,178581237793;395,28125;18,799999237061;4801,1935483871;59;3945,6875;;109,55088495575;216,53296703297
20/06/2024 16:12:20;;49,956588745117;75,230598449707;395,2890625;18,89999961853;4801,2580645161;58,75;3945,78125;;109,55309734513;216,53846153846
20/06/2024 16:12:30;;49,999984741211;84,026069641113;395,296875;19;4801,3225806452;58,5;3945,875;;109,55530973451;216,54395604396
20/06/2024 16:12:40;;49,956588745117;78,983184814453;395,3046875;18,89999961853;4801,3870967742;58,25;3945,96875;;109,55752212389;216,54945054945
20/06/2024 16:12:50;;49,999992370605;78,861083984375;395,3125;18,799999237061;4801,4516129032;58;3946,0625;;109,55973451327;216,55494505495
20/06/2024 16:13:00;;49,869781494141;82,791728973389;395,3203125;18,809090180831;4801,5161290323;57,666666666667;3946,15625;;109,56194690265;216,56043956044
20/06/2024 16:13:10;;49,956588745117;86,722373962402;395,328125;18,8181811246;4801,5806451613;57,333333333333;3946,25;;109,56415929204;216,56593406593
20/06/2024 16:13:20;;49,891487121582;87,783699035645;395,3359375;18,82727206837;4801,6451612903;57;3946,34375;;109,56637168142;216,57142857143
20/06/2024 16:13:30;;49,934883117676;86,847648620605;395,34375;18,83636301214;4801,7096774194;56,666666666667;3946,4375;;109,5685840708;216,57692307692
20/06/2024 16:13:40;;50,043395996094;96,898262023926;395,3515625;18,84545395591;4801,7741935484;56,333333333333;3946,53125;;109,57079646018;216,58241758242
20/06/2024 16:13:50;;50,043388366699;74,981430053711;395,359375;18,85454489968;4801,8387096774;56;3946,625;;109,57300884956;216,58791208791
20/06/2024 16:14:00;;50,043395996094;72,58126449585;395,3671875;18,86363584345;4801,9032258065;55,666666666667;3946,71875;;109,57522123894;216,59340659341
20/06/2024 16:14:10;;50,043388366699;70,181098937988;395,375;18,87272678722;4801,9677419355;55,333333333333;3946,8125;;109,57743362832;216,5989010989
20/06/2024 16:14:20;;49,978286743164;82,919563293457;395,3828125;18,88181773099;4802,0322580645;55;3946,90625;;109,5796460177;216,6043956044
20/06/2024 16:14:30;;49,913177490234;67,229713439941;395,390625;18,89090867476;4802,0967741935;54,666666666667;3947;;109,58185840708;216,60989010989
20/06/2024 16:14:40;;50,021690368652;75,509185791016;395,3984375;18,89999961853;4802,1612903226;54,333333333333;3947,0714285714;;109,58407079646;216,61538461538
20/06/2024 16:14:50;;49,999984741211;70,902099609375;395,40625;18,849999427795;4802,2258064516;54;3947,1428571429;;109,58628318584;216,62087912088
20/06/2024 16:15:00;;49,999992370605;71,266872406006;395,4140625;18,799999237061;4802,2903225806;53,666666666667;3947,2142857143;;109,58849557522;216,62637362637
20/06/2024 16:15:10;;49,956588745117;71,631645202637;395,421875;18,89999961853;4802,3548387097;53,333333333333;3947,2857142857;;109,5907079646;216,63186813187
20/06/2024 16:15:20;;49,934883117676;81,31078338623;395,4296875;19;4802,4193548387;53;3947,3571428571;;109,59292035398;216,63736263736
20/06/2024 16:15:30;;49,804672241211;85,162086486816;395,4375;19,10000038147;4802,4838709677;52,75;3947,4285714286;;109,59513274336;216,64285714286
20/06/2024 16:15:40;;50,043395996094;72,194458007813;395,4453125;19,200000762939;4802,5483870968;52,5;3947,5;;109,59734513274;216,64835164835
20/06/2024 16:15:50;;49,913177490234;72,862869262695;395,453125;19,25;4802,6129032258;52,25;3947,5714285714;;109,59955752212;216,65384615385
20/06/2024 16:16:00;;49,826385498047;73,966102600098;395,4609375;19,299999237061;4802,6774193548;52;3947,6428571429;;109,6017699115;216,65934065934
20/06/2024 16:16:10;;49,999984741211;75,0693359375;395,46875;19,200000762939;4802,7419354839;51,5;3947,7142857143;;109,60398230088;216,66483516484
