Data;FT100 Portata offgas in ingresso al pretrattamento;FT120 Portata offgas in ingresso alla torre distillazione;FT123 Portata offgas evaporato da colonna;FT201 Portata CO2 liquefatta dopo condensatore;FT205 Portata CO2 liquefatta;TT122 Temperatura offgas ingresso condensatore;TT123 Temperatura offgas evaporato da colonna;TT201 Temperatura CO2 liquefatta dopo condensatore;TT204 Temperatura CO2 liquefatta uscita colonna distillazione;PT120 Pressione offgas in ingresso alla torre distillazione;PT300 Pressione gas incondensabili in uscita condensatore;PT201 Pressione CO2 liquefatta post condensatore;PT204 Pressione CO2 liquefatta uscita pompa criognrica
20/06/2024 07:56:40;242,60705566406;191,05902862549;130,46875;327,77777099609;167,47685241699;-23,240745544434;-30,02025604248;-34,380786895752;-21,267364501953;12,680122375488;12,641059398651;12,620443344116;16,103515625
20/06/2024 07:56:50;242,8674697876;190,97945404053;131,69848632813;326,05613708496;176,43228912354;-23,269676208496;-30,057872772217;-34,427085876465;-21,310764312744;12,662760734558;12,622613430023;12,603624820709;16,10894203186
20/06/2024 07:57:00;242,67938995361;190,92881774902;131,01850891113;328,00926208496;203,97859191895;-23,298610687256;-30,086807250977;-34,496532440186;-21,412040710449;12,645400047302;12,610677719116;12,587348461151;16,12087726593
20/06/2024 07:57:10;242,47685241699;191,76792907715;130,51215362549;325,75230407715;178,74710083008;-23,333335876465;-30,112850189209;-34,548614501953;-21,475700378418;12,631294250488;12,597114562988;12,57378578186;16,062826156616
20/06/2024 07:57:20;242,46237945557;191,64495849609;131,07638931274;323,23495483398;151,96759033203;-23,362274169922;-30,15625;-34,603588104248;-21,524887084961;12,618815422058;12,578125953674;12,561849594116;16,100261688232
20/06/2024 07:57:30;242,30323791504;192,12963104248;133,76736450195;326,05612182617;174,68170928955;-23,394100189209;-30,193866729736;-34,696182250977;-21,574073791504;12,597114562988;12,562934875488;12,540148258209;16,113282203674
20/06/2024 07:57:40;242,39004516602;191,76792907715;133,33333587646;327,08332824707;201,79398345947;-23,4375;-30,231483459473;-34,756950378418;-21,608795166016;12,581380844116;12,546115875244;12,523872375488;16,107314109802
20/06/2024 07:57:50;242,1368637085;192,41174316406;135,24305725098;330,64236450195;155,87384033203;-23,463542938232;-30,274887084961;-34,843753814697;-21,663776397705;12,565647125244;12,526041984558;12,508681297302;16,09917640686
20/06/2024 07:58:00;242,15856170654;192,55641937256;131,40914154053;332,01678466797;144,4299697876;-23,495376586914;-30,324073791504;-34,927665710449;-21,698497772217;12,547743797302;12,514106750488;12,490777492523;16,084527015686
20/06/2024 07:58:10;242,04281616211;192,69386291504;129,03645324707;329,16665649414;173,98726654053;-23,530097961426;-30,341438293457;-35;-21,707176208496;12,53689289093;12,502170562744;12,479384422302;16,107856750488
20/06/2024 07:58:20;241,95601654053;192,59259033203;129,19560241699;325,40509033203;184,05671691895;-23,56481552124;-30,381950378418;-35,054977416992;-21,802665710449;12,523872375488;12,484809875488;12,465820789337;16,057943344116
20/06/2024 07:58:30;241,61602783203;191,80410003662;128,53009414673;325,47743225098;163,5705947876;-23,587966918945;-30,407989501953;-35,133102416992;-21,857643127441;12,50759601593;12,472873687744;12,449544906616;16,08669757843
20/06/2024 07:58:40;241,60879516602;191,63772583008;125,02893066406;326,44674682617;145,50057220459;-23,616897583008;-30,41667175293;-35,196762084961;-21,886573791504;12,498915672302;12,462023258209;12,43923664093;16,103516578674
20/06/2024 07:58:50;241,5002822876;191,29051208496;123,24942016602;319,53125;154,22453308105;-23,640048980713;-30,422454833984;-35,263313293457;-21,921295166016;12,489692687988;12,452257633209;12,430556297302;16,119792938232
20/06/2024 07:59:00;241,33390808105;190,2850112915;117,92534637451;322,03413391113;179,36920928955;-23,668983459473;-30,442710876465;-35,344329833984;-21,938659667969;12,481554031372;12,445747375488;12,420248031616;16,099718093872
20/06/2024 07:59:10;241,44241333008;190,42245483398;116,23263549805;311,99363708496;142,91087341309;-23,706600189209;-30,439819335938;-35,41088104248;-22,019676208496;12,477214336395;12,440321445465;12,415365219116;16,080187797546
20/06/2024 07:59:20;241,54369354248;190,04629516602;114,25057601929;310,64813232422;147,59837341309;-23,732643127441;-30,448497772217;-35,471645355225;-22,080444335938;12,471788406372;12,433811187744;12,40993976593;16,080730438232
20/06/2024 07:59:30;241,10243225098;189,53993225098;113,12210464478;309,9102935791;159,85243225098;-23,744213104248;-30,451393127441;-35,546878814697;-22,141204833984;12,467448234558;12,42947101593;12,403972148895;16,086154937744
20/06/2024 07:59:40;241,08795928955;189,16377258301;109,95370483398;305,72915649414;154,52835083008;-23,778938293457;-30,471645355225;-35,625;-22,216438293457;12,46365070343;12,426216125488;12,399088859558;16,059028625488
20/06/2024 07:59:50;240,68286132813;189,17823791504;112,38425827026;304,94790649414;144,90740966797;-23,790512084961;-30,503471374512;-35,67419052124;-22,274307250977;12,457682609558;12,420790672302;12,394748687744;16,103515625
20/06/2024 08:00:00;240,65393066406;188,35359191895;108,31886672974;306,30786132813;148,84259033203;-23,819446563721;-30,497688293457;-35,772571563721;-22,34375;12,455513000488;12,41753578186;12,392579078674;16,09429359436
20/06/2024 08:00:10;240,85647583008;188,8165435791;107,49420928955;301,28761291504;170,10995483398;-23,842597961426;-30,503471374512;-35,827545166016;-22,401622772217;12,45659828186;12,41970539093;12,393663406372;16,076389312744
20/06/2024 08:00:20;240,84201049805;188,59230041504;103,31307601929;301,8518371582;155,06365966797;-23,859954833984;-30,503475189209;-35,873844146729;-22,418983459473;12,457682609558;12,420790672302;12,394748687744;16,094835281372
20/06/2024 08:00:30;240,98667907715;187,97743225098;98,900463104248;297,29455566406;149,84085845947;-23,865745544434;-30,486112594604;-35,920143127441;-22,479747772217;12,460938453674;12,422960281372;12,398004055023;16,081272125244
20/06/2024 08:00:40;240,72627258301;187,97019195557;97,511573791504;291,84027099609;168,12789154053;-23,888889312744;-30,46875;-35,966438293457;-22,546298980713;12,464735984802;12,428386211395;12,401259422302;16,097005844116
20/06/2024 08:00:50;240,95051574707;187,57957458496;94,719326019287;289,23611450195;188,57060241699;-23,90625;-30,462963104248;-36,012731552124;-22,592597961426;12,470703601837;12,433811187744;12,406684398651;16,092666625977
20/06/2024 08:01:00;241,00115966797;187,35531616211;93,142356872559;287,12384033203;173,55323791504;-23,900466918945;-30,451393127441;-36,059028625488;-22,650466918945;12,475044250488;12,43923664093;12,412110328674;16,085070610046
20/06/2024 08:01:10;240,89987945557;186,97916412354;90,885414123535;284,75115966797;162,58680725098;-23,929397583008;-30,439819335938;-36,114007949829;-22,717014312744;12,48318195343;12,44900226593;12,419705867767;16,097006797791
20/06/2024 08:01:20;240,5743560791;186,31365966797;85,923030853271;283,30438232422;180,98957824707;-23,958335876465;-30,399307250977;-36,163196563721;-22,789352416992;12,494575023651;12,45659828186;12,431098461151;16,08941078186
20/06/2024 08:01:30;240,61053466797;186,41493225098;85,850692749023;278,28414916992;196,42649841309;-23,952545166016;-30,376159667969;-36,186344146729;-22,844329833984;12,503255844116;12,467990875244;12,441407203674;16,087240219116
20/06/2024 08:01:40;240,45138549805;185,82175445557;82,725696563721;274,7974395752;181,25;-23,952548980713;-30,37036895752;-36,226852416992;-22,925350189209;12,515191555023;12,483724594116;12,45171546936;16,086154937744
20/06/2024 08:01:50;240,51649475098;185,66261291504;81,770832061768;271,71585083008;179,28240966797;-23,946762084961;-30,353012084961;-36,261577606201;-23,003471374512;12,529297828674;12,494575500488;12,466363430023;16,083442687988
20/06/2024 08:02:00;240,40074920654;185,38772583008;80,844909667969;269,56018066406;193,75;-23,958335876465;-30,329860687256;-36,273151397705;-23,078704833984;12,543945789337;12,506511211395;12,480469703674;16,068794250488
20/06/2024 08:02:10;240,79861450195;184,5196762085;78,009258270264;269,80612182617;201,37441253662;-23,952545166016;-30,3125;-36,302085876465;-23,125003814697;12,55642414093;12,52224445343;12,493490219116;16,08669757843
20/06/2024 08:02:20;240,97945404053;184,49073791504;75,02893447876;264,7424621582;197,33795928955;-23,940971374512;-30,28356552124;-36,319446563721;-23,136573791504;12,571615219116;12,537978172302;12,509766578674;16,063911437988
20/06/2024 08:02:30;240,63946533203;184,0784072876;74,450233459473;260,47451782227;187,84721374512;-23,961231231689;-30,25463104248;-36,331020355225;-23,191555023193;12,590061187744;12,55154132843;12,52984046936;16,077474594116
20/06/2024 08:02:40;240,51648712158;183,15971374512;69,791667938232;260,50347900391;201,09953308105;-23,946758270264;-30,211231231689;-36,34838104248;-23,22338104248;12,607422828674;12,573785305023;12,547743797302;16,094836235046
20/06/2024 08:02:50;240,84201049805;182,79079437256;65,26330947876;252,08333587646;219,53124237061;-23,935188293457;-30,15625;-36,354167938232;-23,287036895752;12,628581523895;12,59331703186;12,565647125244;16,049805641174
20/06/2024 08:03:00;240,74073791504;183,0078125;64,00463104248;252,98031616211;243,86573791504;-23,932292938232;-30,107063293457;-36,34838104248;-23,327545166016;12,65408039093;12,61501789093;12,59060382843;16,090496063232
20/06/2024 08:03:10;240,65393066406;182,65335083008;61,704280853271;249,92765808105;204,00752258301;-23,929397583008;-30,052085876465;-36,359954833984;-23,365165710449;12,676866531372;12,64431476593;12,61284828186;16,059571266174
20/06/2024 08:03:20;240,25607299805;182,79802703857;59,01330947876;246,3396987915;214,19270324707;-23,914932250977;-30;-36,345487594604;-23,440395355225;12,699110984802;12,66384601593;12,634549617767;16,087782859802
20/06/2024 08:03:30;240,33564758301;182,5665435791;55,46875;245,02314758301;237,03703308105;-23,900466918945;-29,933452606201;-36,336807250977;-23,489585876465;12,731663227081;12,690430164337;12,667644023895;16,062284469604
20/06/2024 08:03:40;239,96672058105;182,97887420654;56,047452926636;241,18923187256;253,48668670654;-23,871528625488;-29,858219146729;-36,331020355225;-23,518524169922;12,753907203674;12,721354961395;12,689888000488;16,067709922791
20/06/2024 08:03:50;240,03905487061;183,62991333008;54,875577926636;240,9143447876;216,29050445557;-23,865745544434;-29,826393127441;-36,313659667969;-23,570602416992;12,776693344116;12,744141578674;12,713216781616;16,099175453186
20/06/2024 08:04:00;240,21990966797;183,44906616211;53,96411895752;236,51620483398;226,12846374512;-23,845489501953;-29,79167175293;-36,296298980713;-23,553245544434;12,807617664337;12,767470359802;12,744683742523;16,063369750977
20/06/2024 08:04:10;240,4803237915;183,28269195557;54,021991729736;239,453125;253,2696685791;-23,825233459473;-29,73669052124;-36,284725189209;-23,582176208496;12,832032203674;12,802192687988;12,766927719116;16,091581344604
20/06/2024 08:04:20;240,16203308105;183,36225891113;52,256944656372;239,46759033203;244,08274841309;-23,819450378418;-29,710647583008;-36,278938293457;-23,602432250977;12,855903625488;12,82986164093;12,791341781616;16,057944297791
20/06/2024 08:04:30;239,82928466797;183,06567382813;49,537036895752;237,87615966797;224,42129516602;-23,787616729736;-29,664352416992;-36,261577606201;-23,59375;12,890625476837;12,857531070709;12,827149391174;16,094835281372
20/06/2024 08:04:40;239,80033874512;182,68952178955;47,815393447876;235,95195770264;247,45370483398;-23,755790710449;-29,574653625488;-36,226852416992;-23,616901397705;12,919922828674;12,894423484802;12,855903625488;16,088868141174
20/06/2024 08:04:50;240,14756774902;182,89930725098;45,037616729736;231,29339599609;259,63541412354;-23,738426208496;-29,508102416992;-36,203704833984;-23,634262084961;12,948677062988;12,92534828186;12,885200500488;16,066081047058
20/06/2024 08:05:00;240,22714233398;183,05120849609;43,605323791504;232,75462341309;233,88310241699;-23,69792175293;-29,441555023193;-36,160303115845;-23,596645355225;12,988282203674;12,957357406616;12,924805641174;16,083984375
20/06/2024 08:05:10;240,72627258301;183,30439758301;43,301504135132;230,19385528564;221,19502258301;-23,677665710449;-29,351852416992;-36,116901397705;-23,59375;13,018663406372;12,989909648895;12,953559875488;16,055230140686
20/06/2024 08:05:20;240,51648712158;183,40567016602;43,229164123535;227,69096374512;265,74073791504;-23,634262084961;-29,293983459473;-36,087966918945;-23,576389312744;13,048502922058;13,006728172302;12,982856750488;16,095920562744
20/06/2024 08:05:30;240,62499237061;183,68055725098;40,596063613892;228,64582824707;255,70022583008;-23,611114501953;-29,23900604248;-36,044561386108;-23,550350189209;13,090278625488;13,044705867767;13,02517414093;16,082901000977
20/06/2024 08:05:40;240,79861450195;184,21585083008;38,628471374512;226,27314758301;216,03009033203;-23,579284667969;-29,155097961426;-36,006946563721;-23,564819335938;13,121745109558;13,089735984802;13,058811187744;16,079102516174
20/06/2024 08:05:50;240,5743560791;183,95544433594;38,368053436279;225,36168670654;231,61168670654;-23,54167175293;-29,079864501953;-35,975116729736;-23,550350189209;13,153755187988;13,12283039093;13,092990875244;16,103516578674
20/06/2024 08:06:00;240,61775970459;183,18865966797;36,979166030884;224,16087341309;263,91781616211;-23,512733459473;-29,027782440186;-35,917247772217;-23,54167175293;13,197700023651;13,153754711151;13,138021469116;16,031902313232
20/06/2024 08:06:10;240,79861450195;182,74739074707;33,984375;220,44270324707;240,55265808105;-23,475116729736;-28,92650604248;-35,868057250977;-23,506950378418;13,234592437744;13,203668117523;13,173829078674;16,09917640686
20/06/2024 08:06:20;240,68286895752;182,39294433594;31,770832061768;219,89293670654;198,13367462158;-23,431716918945;-28,84838104248;-35,83044052124;-23,524307250977;13,269315242767;13,241103172302;13,209636211395;16,103516578674
20/06/2024 08:06:30;241,04456329346;182,20485687256;31,712962150574;217,63599395752;229,8321762085;-23,391204833984;-28,755790710449;-35,778358459473;-23,501159667969;13,316515445709;13,275282859802;13,256836414337;16,11599445343
20/06/2024 08:06:40;241,24710845947;182,26273345947;29,962384223938;215,91435241699;244,44444274902;-23,344909667969;-28,657409667969;-35,72917175293;-23,472225189209;13,363715648651;13,32302570343;13,305121898651;16,077474594116
20/06/2024 08:06:50;241,23263549805;182,55207824707;30,324073791504;214,12036895752;212,15277099609;-23,292827606201;-28,559028625488;-35,67419052124;-23,4375;13,398438453674;13,371311664581;13,339844703674;16,075847625732
20/06/2024 08:07:00;241,3556060791;182,84866333008;28,790508270264;212,6446685791;193,99594116211;-23,252319335938;-28,483795166016;-35,598960876465;-23,428821563721;13,436957836151;13,409288406372;13,379449367523;16,102431297302
20/06/2024 08:07:10;241,55815887451;183,09461212158;26,258680343628;211,42939758301;202,98031616211;-23,214702606201;-28,40856552124;-35,549774169922;-23,37963104248;13,490669250488;13,448894023895;13,430990219116;16,077474594116
20/06/2024 08:07:20;241,65219116211;183,18865966797;24,826389312744;210,38772583008;231,14872741699;-23,182876586914;-28,292827606201;-35,491901397705;-23,342018127441;13,531901359558;13,50368976593;13,471138000488;16,107314109802
20/06/2024 08:07:30;241,60879516602;183,11631774902;23,162614822388;209,83795928955;197,4103012085;-23,125;-28,18286895752;-35,419563293457;-23,304397583008;13,573134422302;13,547092437744;13,51345539093;16,097005844116
20/06/2024 08:07:40;241,57985687256;183,41290283203;0,40509259700775;207,40740966797;196,90393066406;-23,078708648682;-28,084495544434;-35,364585876465;-23,284145355225;13,629557609558;13,587782859802;13,57204914093;16,07421875
20/06/2024 08:07:50;241,92707824707;183,69502258301;0,93340916469179;206,77082824707;214,29398345947;-23,009262084961;-27,925350189209;-35,298034667969;-23,275466918945;13,672960281372;13,64529132843;13,614366531372;16,109483718872
20/06/2024 08:08:00;241,78240203857;183,86139678955;1,4617257323758;205,58448791504;210,18518066406;-22,971645355225;-27,818290710449;-35,205444335938;-23,214702606201;13,715278625488;13,690321922302;13,657769680023;16,117622375488
20/06/2024 08:08:10;241,81134033203;183,72396087646;1,9900423000599;204,02198791504;197,30902099609;-22,905097961426;-27,714122772217;-35,133102416992;-23,168403625488;13,773872375488;13,73318195343;13,716363430023;16,126302719116
20/06/2024 08:08:20;241,95601654053;183,40567016602;2,5183588677439;205,17938995361;207,33506011963;-22,858795166016;-27,563659667969;-35,054981231689;-23,125;13,821615219116;13,794488430023;13,761936187744;16,105687141418
20/06/2024 08:08:30;242,28876495361;183,70948791504;3,046675435428;202,82117462158;230,6134262085;-22,798034667969;-27,44792175293;-34,959495544434;-23,096069335938;13,867188453674;13,841146469116;13,808052062988;16,086155891418
20/06/2024 08:08:40;242,44790649414;183,57928466797;3,574992003112;203,00926208496;201,82290649414;-22,719909667969;-27,326389312744;-34,895835876465;-23,015045166016;13,930664539337;13,887261867523;13,871528148651;16,107856750488
20/06/2024 08:08:50;242,00665283203;183,27545928955;4,103308570796;199,01620483398;202,6330947876;-22,679401397705;-27,170139312744;-34,826393127441;-22,986110687256;13,977865219116;13,953451156616;13,920356750488;16,112739562988
20/06/2024 08:09:00;242,29600524902;182,72569274902;4,6316251384801;196,60011291504;222,54050445557;-22,604167938232;-27,054397583008;-34,725116729736;-22,91667175293;14,027778148651;14,002821922302;13,969184398651;16,089952468872
20/06/2024 08:09:10;242,40451049805;182,68228149414;5,1599417061641;197,56944274902;237,5;-22,552085876465;-26,941555023193;-34,641204833984;-22,855907440186;14,091255187988;14,051107406616;14,033203601837;16,120878219604
20/06/2024 08:09:20;242,50578308105;182,16868591309;5,6882582738482;194,40103912354;222,14987945557;-22,497108459473;-26,788196563721;-34,56018447876;-22,771995544434;14,139540672302;14,114583969116;14,082032203674;16,088325500488
20/06/2024 08:09:30;242,35387420654;181,55381774902;6,2165748415322;193,90914154053;213,70080566406;-22,44213104248;-26,678245544434;-34,441555023193;-22,708335876465;14,189453601837;14,166666984558;14,131402492523;16,066624641418
20/06/2024 08:09:40;242,37557983398;181,56828308105;6,7448914092163;194,03935241699;232,29165649414;-22,36400604248;-26,574073791504;-34,369216918945;-22,644676208496;14,25076007843;14,214410305023;14,194879055023;16,09375
20/06/2024 08:09:50;242,20919799805;181,67679595947;7,2732079769003;191,72453308105;242,02835083008;-22,285884857178;-26,443870544434;-34,285305023193;-22,598384857178;14,296875953674;14,275716781616;14,240451812744;16,074761390686
20/06/2024 08:10:00;242,50578308105;181,75636291504;7,8015245445843;193,85127258301;233,37672424316;-22,233795166016;-26,35417175293;-34,175350189209;-22,523151397705;14,34353351593;14,327257156372;14,286567687988;16,082357406616
20/06/2024 08:10:10;242,75173950195;182,01678466797;8,3298411122684;197,22221374512;222,10647583008;-22,167247772217;-26,273147583008;-34,097221374512;-22,459495544434;14,403212547302;14,359809398651;14,345704078674;16,08941078186
20/06/2024 08:10:20;242,80960083008;182,40740203857;8,8581576799524;195,05207824707;237,02256774902;-22,080444335938;-26,174774169922;-34,019100189209;-22,36400604248;14,445529937744;14,418945789337;14,39019203186;16,093208312988
20/06/2024 08:10:30;243,06278991699;183,04397583008;9,3864742476365;195,71759033203;252,17012786865;-22,025466918945;-26,122688293457;-33,912036895752;-22,303245544434;14,493273258209;14,465061187744;14,435764312744;16,07964515686
20/06/2024 08:10:40;243,20022583008;182,66058349609;9,9147908153205;193,34490966797;280,32406616211;-21,964702606201;-26,076393127441;-33,831024169922;-22,190395355225;14,551867008209;14,510634422302;14,495985984802;16,075304031372
20/06/2024 08:10:50;243,08448791504;182,7618637085;10,443107383005;194,97974395752;229,67302703857;-21,872108459473;-26,015628814697;-33,764469146729;-22,094909667969;14,598525047302;14,57085609436;14,543186187744;16,06716632843
20/06/2024 08:11:00;243,04108428955;182,36399841309;10,971423950689;196,70138549805;245,24015808105;-21,805557250977;-25,972221374512;-33,660305023193;-22,016784667969;14,643555641174;14,618056297302;14,588759422302;16,085069656372
20/06/2024 08:11:10;242,88194274902;182,5665512085;11,499740518373;195,65971374512;264,90161132813;-21,744792938232;-25,928821563721;-33,582176208496;-21,944450378418;14,703234672546;14,664171695709;14,647895812988;16,051433563232
20/06/2024 08:11:20;243,16405487061;182,13974761963;12,028057086057;194,09721374512;289,01908874512;-21,66667175293;-25,882526397705;-33,524311065674;-21,863430023193;14,747179985046;14,721138000488;14,691841125488;16,093750953674
20/06/2024 08:11:30;242,96151733398;182,5159072876;12,556373653741;194,21295928955;238,51272583008;-21,574077606201;-25,836227416992;-33,437503814697;-21,759262084961;14,791667461395;14,781359195709;14,736329078674;16,057944297791
20/06/2024 08:11:40;243,13512420654;183,30439758301;13,084690221425;195,70311737061;258,88310241699;-21,50463104248;-25,804397583008;-33,344909667969;-21,660884857178;14,850261211395;14,824219703674;14,796007633209;16,09158039093
20/06/2024 08:11:50;243,18576049805;183,83246612549;13,613006789109;196,61457824707;285,53240966797;-21,42650604248;-25,772571563721;-33,28125;-21,591438293457;14,911025047302;14,871962547302;14,855686187744;16,0546875
20/06/2024 08:12:00;243,19299316406;184,63540649414;14,141323356793;199,68170928955;285,74942016602;-21,35417175293;-25,732063293457;-33,217597961426;-21,493057250977;14,95659828186;14,931641578674;14,90017414093;16,092665672302
20/06/2024 08:12:10;243,12788391113;186,14003753662;14,669639924477;199,14640808105;248,85705566406;-21,290512084961;-25,694450378418;-33,130790710449;-21,440971374512;15,00271320343;14,97612953186;14,946290016174;16,077474594116
20/06/2024 08:12:20;243,56192016602;187,86892700195;15,197956492161;200,63656616211;272,59838867188;-21,206600189209;-25,665512084961;-33,061347961426;-21,371528625488;15,066190242767;15,02495765686;15,009223937988;16,073135375977
20/06/2024 08:12:30;243,36660766602;192,78067016602;15,726273059845;194,84953308105;288,74421691895;-21,134262084961;-25,665512084961;-33,003475189209;-21,333915710449;15,088976860046;15,05913734436;15,029297828674;16,077474594116
20/06/2024 08:12:40;243,77169036865;195,20398712158;33,825229644775;201,28761291504;263,1799697876;-21,070606231689;-25,966438293457;-32,965858459473;-21,359954833984;15,098742008209;15,06402015686;15,037978172302;16,067708969116
20/06/2024 08:12:50;243,67765808105;196,52054595947;38,179975509644;205,26620483398;254,39814758301;-20,995376586914;-26,501739501953;-32,939819335938;-21,368637084961;15,11284828186;15,077583312988;15,055339336395;16,06987953186
20/06/2024 08:13:00;243,59085083008;197,23667907715;39,366317749023;210,85069274902;277,05439758301;-20,928821563721;-27,126735687256;-32,919563293457;-21,35417175293;15,131294250488;15,100912570953;15,072700500488;16,070422172546
20/06/2024 08:13:10;243,4534072876;196,83882141113;42,96875;214,0625;275,5786895752;-20,87963104248;-27,424774169922;-32,858795166016;-21,339702606201;15,15408039093;15,119358062744;15,091146469116;16,09429359436
20/06/2024 08:13:20;243,49681854248;196,97627258301;45,182291030884;217,96875;244,82060241699;-20,807292938232;-27,664936065674;-32,821182250977;-21,319450378418;15,169271469116;15,134006977081;15,111220359802;16,090496063232
20/06/2024 08:13:30;243,72105407715;196,86053466797;48,712383270264;218,92360687256;245,73205566406;-20,746528625488;-27,870372772217;-32,777778625488;-21,313663482666;15,183919906616;15,155165672302;15,125868797302;16,085070610046
20/06/2024 08:13:40;243,8946685791;196,17331695557;52,864582061768;221,84606170654;284,31712341309;-20,697341918945;-27,96875;-32,728591918945;-21,273151397705;15,199110984802;15,168186187744;15,138347148895;16,09917640686
20/06/2024 08:13:50;244,04657745361;196,08650970459;58,506944656372;223,35069274902;273,52429199219;-20,636573791504;-27,99768447876;-32,659145355225;-21,221069335938;15,206164360046;15,174696922302;15,148655414581;16,10622882843
20/06/2024 08:14:00;243,86573791504;195,81886291504;65,610530853271;225,65103912354;232,45080566406;-20,578704833984;-27,939819335938;-32,609954833984;-21,229747772217;15,211589336395;15,18120765686;15,155165672302;16,086154937744
20/06/2024 08:14:10;244,27082824707;196,21672821045;73,321754455566;229,29686737061;243,17129516602;-20,526622772217;-27,789356231689;-32,537616729736;-21,221069335938;15,211588859558;15,181207180023;15,15408039093;16,101346969604
20/06/2024 08:14:20;244,31423187256;196,91116333008;88,570602416992;236,0821685791;282,29165649414;-20,480323791504;-27,557872772217;-32,421878814697;-21,157409667969;15,201823234558;15,17361164093;15,146485328674;16,115451812744
20/06/2024 08:14:30;244,48783874512;197,91665649414;114,43865585327;242,49131011963;258,4490737915;-20,43981552124;-27,378471374512;-32,314819335938;-21,102432250977;15,177409648895;15,14919757843;15,123156070709;16,111655235291
20/06/2024 08:14:40;244,50230407715;199,00896453857;134,75115966797;256,94443511963;207,24826049805;-20,399307250977;-27,20775604248;-32,175926208496;-21,006950378418;15,12966632843;15,098199367523;15,077040672302;16,105686187744
20/06/2024 08:14:50;244,71208953857;199,89148712158;147,87326049805;271,09375;212,81828308105;-20,376163482666;-27,03125;-31,92419052124;-20,920139312744;15,086806297302;15,05425453186;15,035807609558;16,136610984802
20/06/2024 08:15:00;244,59635162354;199,79745483398;155,26620483398;287,00810241699;197,09201049805;-20,353012084961;-26,97338104248;-31,66667175293;-20,862274169922;15,043403625488;15,014106750488;14,991862773895;16,15993976593
20/06/2024 08:15:10;244,57464599609;199,29832458496;151,89524841309;297,67071533203;186,92129516602;-20,335651397705;-26,97917175293;-31,368637084961;-20,847805023193;14,994032859802;14,964735984802;14,943034648895;16,143663406372
20/06/2024 08:15:20;245,16781616211;198,54600524902;142,37557983398;301,33102416992;170,77546691895;-20,335647583008;-26,984958648682;-30,966438293457;-20,844909667969;14,965278625488;14,934896469116;14,913195610046;16,119791984558
20/06/2024 08:15:30;245,08101654053;197,59837341309;132,78356933594;296,33969116211;166,43518066406;-20,321182250977;-26,990745544434;-30,688659667969;-20,978012084961;14,945747375488;14,91482257843;14,892579078674;16,10134601593
20/06/2024 08:15:40;244,96527099609;196,02140808105;122,29455566406;288,64294433594;159,54860687256;-20,303821563721;-26,984954833984;-30,448497772217;-21,105327606201;14,929471492767;14,900174617767;14,876303195953;16,098091125488
20/06/2024 08:15:50;245,14611816406;194,09722137451;112,34085464478;281,5393371582;157,37846374512;-20,306716918945;-26,944446563721;-30,193866729736;-21,157409667969;14,924045562744;14,892579078674;14,869791984558;16,101888656616
20/06/2024 08:16:00;245,24739074707;192,89640808105;107,20485687256;275,9259185791;151,75057220459;-20,289352416992;-26,89525604248;-30,046295166016;-21,174774169922;14,920790672302;14,891493797302;14,866537094116;16,107315063477
20/06/2024 08:16:10;245,54397583008;191,80410766602;105,49768447876;270,54397583008;150,07233428955;-20,292247772217;-26,875;-29,953704833984;-21,11979675293;14,918077945709;14,88823890686;14,864367485046;16,119792938232
20/06/2024 08:16:20;245,70311737061;192,94704437256;110,17071533203;268,61978149414;152,734375;-20,283569335938;-26,869216918945;-29,881366729736;-21,006946563721;14,908312320709;14,878472805023;14,857856273651;16,142036437988
20/06/2024 08:16:30;245,8477935791;192,68663024902;113,2812461853;273,23495483398;162,99189758301;-20,277778625488;-26,880790710449;-29,861114501953;-20,989585876465;14,896919250488;14,865994930267;14,84646320343;16,165365219116
20/06/2024 08:16:40;245,83333587646;192,82406616211;115,13310241699;279,52835083008;172,48263549805;-20,280673980713;-26,901042938232;-29,852432250977;-21,061923980713;14,884983062744;14,853516578674;14,832357406616;16,168621063232
20/06/2024 08:16:50;245,96353149414;192,79513549805;118,95254516602;283,36227416992;165,3790512085;-20,280673980713;-26,915512084961;-29,837966918945;-21,105323791504;14,873047828674;14,842123031616;14,81987953186;16,146919250488
20/06/2024 08:17:00;246,37586212158;193,79340362549;124,13194274902;289,43864440918;163,59953308105;-20,283569335938;-26,929977416992;-29,826393127441;-21,105323791504;14,852431297302;14,82204914093;14,804145812988;16,15288734436
20/06/2024 08:17:10;246,57118225098;193,79339599609;125,9259223938;296,00694274902;163,29571533203;-20,289352416992;-26,927085876465;-29,814819335938;-21,12268447876;14,835070610046;14,801432609558;14,781901836395;16,144748687744
20/06/2024 08:17:20;246,99797058105;194,17679595947;125,9259223938;299,73959350586;155,39640808105;-20,283569335938;-26,950233459473;-29,788776397705;-21,145835876465;14,820421695709;14,785156726837;14,766711235046;16,130100250244
20/06/2024 08:17:30;247,30902099609;192,85300445557;108,42013549805;307,8125;158,88310241699;-20,289352416992;-26,950233459473;-29,745372772217;-21,209491729736;14,816623687744;14,784071922302;14,760200500488;16,145833969116
20/06/2024 08:17:40;247,13541412354;192,99768066406;111,83448791504;305,72917175293;158,65161132813;-20,271995544434;-26,921298980713;-29,710647583008;-21,203704833984;14,810113430023;14,778646469116;14,756945133209;16,153429031372
