Data;FT120 Portata offgas in ingresso alla torre distillazione;TT121 Temperatura offgas preraffreddato dal reboiler;TT122 Temperatura offgas ingresso condensatore;FT201 Portata CO2 liquefatta dopo condensatore;TT201 Temperatura CO2 liquefatta dopo condensatore;LT202 Misura livello reboiler;PT202 Pressione reboiler;TT202 Temperatura reboiler;TTHW203 Temperatura scaldiglia reboiler;PT204 Pressione CO2 liquefatta uscita pompa criognrica;TT204 Temperatura CO2 liquefatta uscita colonna distillazione;FT205 Portata CO2 liquefatta;TT205 Temperatura CO2 liquefatta;TT302 Temperatura gas incondensabili dopo laminazione;PT300 Pressione gas incondensabili in uscita condensatore;TT300 Temperatura gas incondensabili in uscita condensatore;TT301 Temperatura gas incondensabili post scambiatore;PT120 Pressione offgas in ingresso alla torre distillazione;TT120 Temperatura offgas in ingresso alla torre distillazione;FT123 Portata offgas evaporato da colonna;PT123 Pressione offgas evaporato da colonna;TT123 Temperatura offgas evaporato da colonna;LT200 Livello CO2 liquefatta nel condensatore;PT201 Pressione CO2 liquefatta post condensatore;PT304 Pressione gas incondensabile verso upgrading;TT304 Temperatura gas incondensabile verso upgrading;Valore di recupero percentuale di CO2 dell'impianto;Portata incondensabili
14/05/2024 11:45:00;45,65946207417;10,509257507324;10,378082275391;0,014467592351139;-30,776622009277;304,26252746582;14,087891387939;-28,017942428589;-28,050000190735;14,105686378479;-5,7754653930664;;15,176502227783;21,892360687256;14,069010925293;18,090272521973;22,187496185303;0,0098642681471326;21,155474344889;6,9225821687116;14,038412094116;-12,984954833984;5,2625865936279;14,061849594116;0,069227431714535;24,487842559814;78,937761893822;0,30381941795349
14/05/2024 11:45:30;45,878561384372;10,581592559814;10,545135498047;0,014467592351139;-30,522283554077;303,7637512207;14,154948616028;-28,072920227051;-28,10000038147;14,165365219116;-5,7638912200928;;15,194826761882;21,884255981445;14,131294250488;18,133099365234;22,206304550171;0,010308160213754;21,171871185303;6,4281120138036;14,103082084656;-11,60069732666;5,2625865936279;14,12478351593;0,069444449618459;24,483501434326;79,262335467721;0,31828701496124
14/05/2024 11:46:00;46,097660694573;10,64930267334;10,697334289551;0,014467592351139;-30,299769592285;303,37004852295;14,212674331665;-28,120662689209;-28,092308044434;14,220486450195;-5,7569473266602;;15,196758270264;21,880783081055;14,187934494019;18,161165237427;22,230899810791;0,08246528217569;21,180549621582;5,9336418588956;14,159288978577;-10,552085876465;5,2625865936279;14,1794713974;0,070258250460029;24,473375320435;79,58690904162;0,30381941795349
14/05/2024 11:46:30;46,316760004775;10,694440205892;10,849533081055;0,014467592351139;-30,06481628418;303,26877593994;14,260200309753;-28,13850402832;-28,084615707397;14,267578697205;-5,7638931274414;;15,211223602295;21,892358398438;14,235243797302;18,179973602295;22,249708175659;0,10633681155741;21,201769510905;5,4391717039877;14,207249069214;-9,7500030517578;5,2625865936279;14,227214241028;0,069986982271075;24,465660095215;79,91148261552;0,29658561944962
14/05/2024 11:47:00;46,535859314977;10,736877441406;10,995367431641;0,014467592351139;-29,834492492676;303,25231323242;14,296224594116;-28,159723917643;-28,076923370361;14,309245491028;-5,780094909668;;15,217010498047;21,890911102295;14,280816650391;18,203121185303;22,254047393799;0,10308160136143;21,200805664063;4,9447015490797;14,249566650391;-9,122688293457;5,2625865936279;14,269314956665;0,068359376862645;24,438653945923;80,236056189419;0,28935182094574
14/05/2024 11:47:30;46,754958625178;10,766778945923;11,119789123535;0,014467592351139;-29,633103942871;303,30295410156;14,32986164093;-28,162037658691;-28,069231033325;14,347439956665;-5,771125793457;;15,225690841675;21,863421122233;14,324436378479;18,21614074707;22,260798136393;0,12630209028721;21,203700256348;4,4502313941717;14,288412284851;-8,6180572509766;5,2445020675659;14,307943153381;0,068359376862645;24,429973602295;80,560629763318;0,31828701496124
14/05/2024 11:48:00;46,97405793538;10,801502227783;11,233793640137;0,028935184702277;-29,451391601562;303,0092590332;14,365669059753;-28,14959526062;-28,061538696289;14,380425834656;-5,7777801513672;;15,237264633179;21,86342048645;14,350044250488;18,232635498047;22,268514633179;0,25499133268992;21,219612121582;3,9557612392637;14,326714992523;-8,1751581827799;5,2686147689819;14,34353351593;0,066840280592442;24,418399810791;80,885203337217;0,30381941795349
14/05/2024 11:48:30;47,193157245581;10,830436706543;11,337957763672;0,014467592351139;-29,278938293457;302,95863342285;14,399089050293;-28,139469146729;-28,053846359253;14,413629150391;-5,7793223063151;;15,250768025716;21,886569976807;14,380208969116;18,255201339722;22,268514633179;2,9639758110046;21,230317687988;3,4612910843558;14,362413787842;-7,8194473266602;5,2625865936279;14,376519775391;0,066189238801599;24,406827926636;81,209776911116;0,30381941795349
14/05/2024 11:49:00;47,412256555783;10,850690841675;11,426502227783;0;-29,118058776855;303,02192687988;14,43142414093;-28,132718404134;-28,046154022217;14,446181297302;-5,7812515258789;;15,260414123535;21,891200256348;14,415419578552;18,258097839355;22,274301147461;6,9520402908325;21,343745422363;2,9668209294478;14,394531822205;-7,5651092529297;5,2625865936279;14,408637619019;0,068576391041279;24,395252227783;81,534350485015;0,30381941795349
14/05/2024 11:49:30;47,631355865984;10,88734181722;11,529222488403;0,014467592351139;-28,957176208496;303,1358581543;14,468316459656;-28,132234573364;-28,038461685181;14,475044059753;-5,8140487670898;;15,263305664063;21,882230758667;14,443359947205;18,274299621582;22,283945719401;9,8550352096558;21,674765014648;2,4723507745398;14,426216125488;-7,3275512695313;5,2625865936279;14,439236831665;0,067816842347383;24,384643554688;81,858924058915;0,28935182094574
14/05/2024 11:50:00;47,850455176186;10,908561706543;11,594326019287;0,014467592351139;-28,817998886108;303,173828125;14,494575119019;-28,113428751628;-28,030769348145;14,503906822205;-5,8521461486816;;15,27970123291;21,896217346191;14,474827194214;18,292819976807;22,301788330078;13,076606559753;21,974533081055;1,9778806196319;14,456380844116;-7,1111145019531;5,2897133827209;14,468316841125;0,070529516786337;24,377310180664;82,183497632814;0,30381941795349
14/05/2024 11:50:30;48,069554486387;10,937494913737;11,685180664063;0,014467592351139;-28,677087402344;303,16117095947;14,525391387939;-28,113428115845;-28,023077011108;14,530816841125;-5,8761611938477;;15,292240142822;21,894673156738;14,504666566849;18,296292114258;22,310468673706;16,755208969116;22,296293640137;1,4834104647239;14,484809684753;-6,9259292602539;5,316840171814;14,495443344116;0,071072053164244;24,376925150553;82,508071206713;0,30381941795349
14/05/2024 11:51:00;48,288653796589;10,967878341675;11,762149810791;0,028935184702277;-28,521994018555;303,28143310547;14,552301025391;-28,098960876465;-28,015384674072;14,555556488037;-5,8810787200928;;15,295132954915;21,901039123535;14,530599784851;18,312110900879;22,317705154419;16,471788978577;22,572912597656;0,98894030981594;14,510851478577;-6,7569488525391;5,334924697876;14,522570228577;0,070312504470348;24,380783081055;82,832644780612;0,31828701496124
14/05/2024 11:51:30;48,507753106791;11,005012512207;11,833038330078;0;-28,354168701172;303,40928955078;14,571398353577;-28,084494018555;-28,007692337036;14,578125572205;-5,8692169189453;;15,306709289551;21,924766540527;14,554037094116;18,318862915039;22,320596694946;15,937500715256;22,527772521973;0,49447015490797;14,534505844116;-6,5972259521484;5,389178276062;14,547309684753;0,06901042163372;24,376443862915;83,157218354511;-0,85358798876405
14/05/2024 11:52:00;48,726852416992;11,031536102295;11,873067220052;3,1442900467664;-28,390049743652;303,053565979;14,689019966125;-28,070026397705;-28;14,599393081665;-8,362272644043;;12,826965332031;21,902486801147;14,661676025391;18,330436706543;22,323490142822;17,08767414093;22,322912597656;0;14,649523162842;-6,5960678100586;5,5217978159587;14,664280319214;0,068359377483527;24,361974716187;83,481791928411;-2,0254629924893
14/05/2024 11:52:30;277,49324544271;8,7743011474609;11,141201782227;25,658275902271;-28,706021118164;302,29021606445;15,608724594116;-28,045431137085;-27,949999809265;15,779731369019;-16,126161193848;;-2,7083358764648;21,783849716187;15,574219512939;16,958329772949;22,222216796875;17,480469512939;22,123840332031;17,650462150574;15,574870300293;-6,1550964355469;8,0150463104248;15,592448616028;0,067057295143604;24,366313934326;0,052806671708822;306,97338104248
14/05/2024 11:53:00;290,03182474772;-1,8875414530436;6,9540863037109;124,88425598145;-30,059031677246;300,90784708659;15,957466125488;-28,00347328186;-27,89999961853;17,685005187988;-16,119215393066;45,650076389313;-20,110919952393;18,206013997396;15,942926025391;3,1296279907227;18,183831532796;15,987414042155;21,685182189941;29,571757952372;15,916884422302;-6,0555587768555;10,706018352509;15,933160209656;0,067274307832122;24,351847839355;8,0390587908526;172,49710083008
14/05/2024 11:53:30;247,83564147949;-9,7951416015625;0,66550445556641;133,68055267334;-27,995372009277;298,72413635254;16,004992103577;-27,941265106201;-27,849999427795;17,665365600586;-17,555558776855;196,92129211426;-20,861112976074;12,703701782227;15,98784828186;-8,2696792602539;12,84027557373;16,081597900391;21,604452133179;47,386186599731;15,966363525391;-6,1388916015625;10,112847232819;15,983073616028;0,06754557788372;24,344614028931;80,720329284668;138,69598897298
14/05/2024 11:54:00;242,98321228027;-13,620372009277;-4,4571792602539;157,41318969727;-26,704862976074;296,99364013672;15,989801025391;-27,886289596558;-27,799999237061;16,886068344116;-19,215280151367;257,39582824707;-22,340281677246;8,2592559814453;15,965495491028;-14,172456359863;8,9409683227539;16,073351097107;21,526327133179;1,9675925970078;15,945964431763;-6,143522644043;9,3822338104248;15,965712547302;0,065972225368023;24,320018768311;105,29657745361;82,935478210449
14/05/2024 11:54:30;245,56712646484;-15,712966918945;-8,3067169189453;170,61342010498;-26,251161193848;294,94791870117;15,998481750488;-27,763891601562;-27,650000572205;16,612414169312;-20,314817810059;337,14120483398;-22,703994750977;5,9872650146484;15,984809684753;-16,297456359863;7,4039321899414;16,049697113037;21,420135498047;64,293981552124;15,953559494019;-6,0601867675781;11,338975429535;15,969618797302;0,065375437960029;24,327253341675;138,27452850342;61,381169637044
14/05/2024 11:55:00;241,66666259766;-16,962966918945;-11,194448852539;217,89930419922;-26,331021118164;292,83637695313;15,97808265686;-27,598382568359;-27,449999809265;16,488933181763;-20,699076843262;343,10762939453;-22,805269241333;5,0173568725586;15,963542175293;-16,616900634766;7,14814453125;16,027778816223;21,283561706543;0,17361110448837;15,933594512939;-5,9780120849609;9,9030670166016;15,953993988037;0,06618923942248;24,314810180664;141,98375701904;13,382514953613
14/05/2024 11:55:30;263,77893371582;-17,837963867188;-13,383103942871;278,98148193359;-26,928242492676;290,95269165039;15,692057800293;-27,384260559082;-27,050000190735;16,711589431763;-20,804399490356;304,29976196289;-22,954284667969;5,5810165405273;15,687066650391;-15,049771118164;8,3703659057617;15,729818534851;21,090274047852;32,880014419556;15,649957275391;-6,2673645019531;10,805483102798;15,668403625488;0,064742478231589;24,330627441406;115,68489837646;-0,95003763834635
14/05/2024 11:56:00;255,50636291504;-18,548614501953;-15,171298217773;311,01851806641;-27,706021118164;290,305809021;15,378472709656;-26,924769592285;-26,099999745687;16,657335662842;-20,66203918457;282,87615356445;-22,968751525879;6,6759216308594;15,366537094116;-12,75347442627;9,7650436401367;15,441841125488;20,864579772949;36,307869338989;15,338759613037;-10,395837402344;10,438368034363;15,357639694214;0,065646704286337;24,343745422363;111,79949951172;-23,025177001953
14/05/2024 11:56:30;232,91666564941;-18,794851303101;-16,342596435547;283,14235839844;-27,557872009277;289,7779296875;15,500217628479;-26,450233459473;-25,799999237061;16,701389312744;-20,62847442627;278,46063842773;-22,872688293457;7,8055526733398;15,483073806763;-10,449075317383;11,012728881836;15,567275047302;20,723375320435;32,233795547485;15,460938262939;-12,276622009277;9,5847799301147;15,479818344116;0,066460505127907;24,350400924683;117,91553751628;-15,359771728516
14/05/2024 11:57:00;228,50115661621;-18,750003051758;-17,03935546875;276,43518676758;-27,305557250977;288,60948944092;15,656684684753;-26,089123535156;-25,60000038147;16,702908706665;-20,746530151367;269,02198486328;-22,94328918457;8,8460601806641;15,643664169312;-8,3321807861328;12,08332824707;15,716580581665;20,627889633179;52,476850891113;15,617839431763;-13,922456359863;9,2013887405396;15,635634422302;0,068630643188953;24,367279052734;116,45903778076;4,4198455810547
14/05/2024 11:57:30;227,40451049805;-18,572918701172;-17,442132568359;297,56365356445;-27,256946563721;287,46889648438;15,762153434753;-25,758103942871;-25,349999427795;16,678603363037;-20,950523376465;285,8217590332;-22,955730438232;9,7708282470703;15,736328887939;-6,5115783691406;12,976849365234;15,816841125488;20,527774047852;72,175924682617;15,721788787842;-16,85417175293;8,8614004135132;15,740018081665;0,066460506990552;24,386571884155;125,71294911702;0,93075561523438
14/05/2024 11:58:00;224,21874694824;-18,38194732666;-17,66203918457;305,77545776367;-27,231483459473;285,99030761719;15,863064956665;-25,488429260254;-25,150000572205;16,715278625488;-20,951005299886;296,30786132813;-22,931713867188;10,651035308838;15,841797637939;-4,9375030517578;13,704858398437;15,917318344116;20,420133972168;72,378469848633;15,822483253479;-17,979170227051;8,514178276062;15,840712547302;0,06814236342907;24,392358779907;130,06565856934;-7,4218902587891
14/05/2024 11:58:30;221,94733047485;-18,171298980713;-17,756078720093;300,15045776367;-27,045143127441;284,21803588867;15,985677909851;-25,237271118164;-24,89999961853;16,736112213135;-21,053245544434;324,07407226562;-22,952549743652;11,421292114258;15,965495681763;-3,5868103027344;14,313653564453;16,039063644409;20,327542114258;70,445599365234;15,944662094116;-18,114873886108;8,4129049301147;15,963108444214;0,06673177331686;24,40046081543;146,69167073568;-7,773915608724
14/05/2024 11:59:00;220,67997131348;-17,962966918945;-17,747689819336;248,2812461853;-26,925638198853;282,1571105957;16,101346206665;-24,997686767578;-24,650000572205;16,694661712646;-21,180558776855;302,69096679687;-23,040512084961;12,019671630859;16,08159828186;-2,4386596679688;14,822912597656;16,129992675781;20,230030059814;111,38888549805;16,058811569214;-18,489585876465;8,362268447876;16,078342819214;0,066406252980232;24,402002970378;137,0302734375;-9,0711975097656
14/05/2024 11:59:30;231,93575744629;-17,69560546875;-17,702548980713;283,74999694824;-27,123844909668;281,00133514404;16,048611831665;-24,822052001953;-24,66666730245;16,675782012939;-21,302087402344;285,17940063477;-23,058452606201;11,631941223145;16,032769393921;-3,9027816772461;14,356478881836;16,093750762939;20,149011611938;113,73842468262;16,005426216125;-19,828706359863;7,5448494911194;16,024957847595;0,064561635255814;24,40971883138;120,22607676188;109,85725911458
14/05/2024 12:00:00;231,48147888184;-17,491900634766;-17,625871658325;311,69559936523;-26,840278625488;279,62022705078;16,027561569214;-24,758878072103;-24,683334032694;16,642144393921;-21,422166824341;264,05091552734;-23,119215011597;10,045135498047;16,003038978577;-8,8946792602539;12,692126464844;16,087240600586;20,030088806152;63,697916412354;15,990452003479;-19,770834350586;11,950231647491;16,003689575195;0,066189240664244;24,406826019287;118,538230896;-2,4594879150391
14/05/2024 12:00:30;230,78124389648;-17,359668731689;-17,554399108887;295,61920776367;-26,621530151367;278,03530883789;16,018446922302;-24,7511622111;-24,700000762939;16,673612213135;-21,498846435547;258,31596984863;-23,100408554077;8,2222198486328;15,99566078186;-13,025465393066;10,923606872559;16,084419250488;19,899301147461;50,405091094971;15,996528816223;-19,584494018555;13,787615585327;15,996311378479;0,064561635255814;24,416664123535;117,09356180827;-7,7208658854167
14/05/2024 12:01:00;232,94559631348;-17,269679260254;-17,492767333984;295,32407226562;-26,526623535156;275,84779663086;15,997613716125;-24,748846435547;-24,680000686646;16,665582275391;-21,468465805054;248,73842163086;-23,12066078186;6,3541625976563;15,982856559753;-15,820603942871;9,2291641235352;16,062934875488;19,762727737427;75,815970611572;15,973958778381;-19,620373535156;10,604745292664;15,974610519409;0,064742480715116;24,415506362915;110,55615615845;-3,0381927490234
14/05/2024 12:01:30;228,43749694824;-17,206308364868;-17,442134094238;249,93633575439;-26,451393127441;274,46542358398;16,021268463135;-24,735244750977;-24,660000610352;16,647353363037;-21,495373535156;233,11921081543;-23,15972328186;4,7071731567383;15,997613525391;-17,50926361084;7,8240707397461;16,064453887939;19,605319213867;83,101850128174;15,977214241028;-19,712966918945;10,713252258301;16,000434875488;0,065104169771075;24,438653945923;103,61243184408;-15,00771077474
14/05/2024 12:02:00;228,91781921387;-17,165802001953;-17,421878814697;250,27777404785;-26,438659667969;272,54123535156;16,017796516418;-24,728010177612;-24,640000534058;16,634115600586;-21,508972167969;214,27082824707;-23,174771118164;3,5046264648438;15,996528244019;-18,356484985352;6,8923583984375;16,060548019409;19,444441223145;90,248840332031;15,972874069214;-19,770834350586;10,322627449036;15,9958776474;0,064742480715116;24,437208175659;91,034080505371;182,68951416016
14/05/2024 12:02:30;226,78240356445;-17,148923238118;-17,399696350098;256,41782226562;-26,422166824341;271,4373626709;16,022136306763;-24,736692428589;-24,620000457764;16,630860519409;-21,514760971069;186,04745483398;-23,186344909668;2,7690944671631;15,99783039093;-18,689817810059;6,3900436401367;16,062934875488;19,256941223145;83,813655090332;15,975695419312;-19,810186767578;10,026041603088;15,999132537842;0,065104168653488;24,438653564453;81,950055440267;-0,97416178385417
14/05/2024 12:03:00;223,45919545492;-17,136576843262;-17,391496658325;290,2719909668;-26,339702606201;270,9056854248;16,087421099345;-24,715278625488;-24,60000038147;16,596318880717;-21,532121658325;160,99536437988;-23,22917175293;2,7980295817057;16,068577194214;-18,058451334635;6,6979141235352;16,131077194214;19,070597839355;64,114583587646;16,043620300293;-19,395257949829;10,185185241699;16,064454396566;0,06429036706686;24,448781967163;71,660018920898;-2,3292846679688
14/05/2024 12:03:30;223,11052856445;-17,11227162679;-17,369792938232;295,34143066406;-26,394677734375;270,45501708984;16,137370681763;-24,63078918457;-24,5;16,635417175293;-21,535015106201;152,51735839844;-23,155094909668;3,7870330810547;16,11480140686;-16,119215393066;7,7824020385742;16,176432800293;18,86689453125;71,249996948242;16,092231369019;-19,576393127441;10,145399332047;16,113933181763;0,064453129470348;24,442993164063;68,185073852539;-1,6251932779948
14/05/2024 12:04:00;223,14814453125;-17,064527511597;-17,342304229736;302,78356323242;-26,489587402344;270,63223876953;16,162110328674;-24,561344909668;-24,39999961853;16,594184875488;-21,180558776855;120,64235839844;-23,207468032837;4,8124969482422;16,145183181763;-14,087966918945;8,9178192138672;16,204861831665;18,657402038574;75,827545166016;16,119792461395;-19,827549743652;9,9609375;16,139866352081;0,066460506990552;24,450227737427;54,772089004517;-5,2228088378906
14/05/2024 12:04:30;223,36515808105;-17,006945800781;-17,327549743652;305,83911743164;-26,569736480713;270,51323699951;16,174914169312;-24,509552001953;-24,419999694824;16,63357257843;-20,180557250977;92,702545166016;-23,175638198853;5,7708297729492;16,159669399261;-12,194445800781;9,888883972168;16,218895594279;18,438941955566;77,644673156738;16,133355617523;-20,028936767578;9,7005208969116;16,15270614624;0,065972225368023;24,474821090698;42,296230316162;-5,2420959472656
14/05/2024 12:05:00;224,34895629883;-16,989297866821;-17,316263198853;308,09605712891;-26,633396148682;270,82465820313;16,173828887939;-24,467596054077;-24,439999771118;16,666667556763;-19,040512084961;99,895832824707;-23,118057250977;6,6539306640625;16,156956195831;-10,510418701172;10,702543640137;16,215821266174;18,256942749023;79,398146057129;16,128744125366;-20,228012084961;9,5052082061768;16,150716781616;0,065375436097383;24,476268768311;44,593179702759;-6,0474395751953
14/05/2024 12:05:30;225,44487380981;-16,992189407349;-17,317132568359;309,13773193359;-26,711036682129;270,8044052124;16,156901931763;-24,45602162679;-24,459999847412;16,644315338135;-18,244215393066;105,43402557373;-23,144677734375;7,418977355957;16,140842819214;-9,0462982177734;11,390043640137;16,198134613037;18,065968322754;79,496527099609;16,112468242645;-20,413198852539;9,0241606235504;16,132542133331;0,062934031710029;24,484949111938;46,371264139811;-3,7036946614583
14/05/2024 12:06:00;226,20080566406;-16,993637084961;-17,339412689209;308,4780090332;-26,797454833984;270,6778137207;16,133681106567;-24,471453348796;-24,479999923706;16,638455200195;-17,675929260254;102,24536743164;-23,155384063721;8,1111068725586;16,117188262939;-7,769677734375;11,960646057129;16,174697113037;17,890621185303;76,84027557373;16,091146850586;-20,461036682129;8,8107639312744;16,111329269409;0,06347656622529;24,499416351318;44,564060211182;-4,9262237548828
14/05/2024 12:06:30;227,41897583008;-17,020835876465;-17,368347167969;306,0995300293;-26,929399108887;270,96896362305;16,108073425293;-24,488815307617;-24,5;16,653429794312;-17,269679260254;104,16666564941;-23,150465393066;8,721061706543;16,090712738037;-6,6527816772461;12,436340332031;16,149089431763;17,702542114258;74,809027099609;16,065539169312;-20,524308776855;8,6154512405396;16,084202194214;0,062662762589753;24,493629455566;45,257118225098;-2,9803263346354
14/05/2024 12:07:00;227,55207824707;-17,068868637085;-17,388603210449;303,52430419922;-27,128472900391;271,19429931641;16,084636688232;-24,526622009277;-24,53333346049;16,639540863037;-16,953706359863;97,233793640137;-23,161170959473;9,2789321899414;16,068577194214;-5,6678268432617;12,83796081543;16,129015445709;17,547739028931;70,324073791504;16,043023586273;-20,543983459473;8,2465278625488;16,061741352081;0,06347656622529;24,496522903442;42,492444992065;-4,6730194091797
14/05/2024 12:07:30;227,12094726563;-17,096357345581;-17,424772262573;296,81134033203;-27,298612976074;271,67155456543;16,07964515686;-24,559028625488;-24,56666692098;16,641493225098;-16,731773376465;103,69212646484;-23,166667175293;9,7673568725586;16,064454078674;-4,810188293457;13,189813232422;16,124493916829;17,405087280273;65,092591094971;16,038195037842;-20,407411193848;8,1199363470078;16,057672023773;0,062934031710029;24,505781555176;45,985967000326;-2,8742268880208
14/05/2024 12:08:00;230,74073486328;-17,148439407349;-17,467594909668;293,50887044271;-27,519292195638;271,69560546875;16,050709724426;-24,575233459473;-24,60000038147;16,652344512939;-16,559030151367;111,34741338094;-23,167825317383;10,215274047852;16,038195419312;-4,028938293457;13,520444234212;16,095197677612;17,262727737427;83,396989440918;16,007162475586;-20,770837402344;8,349006652832;16,025391387939;0,062662764452398;24,523529052734;47,670277913411;22,328318277995
14/05/2024 12:08:30;236,27893371582;-17,212965393066;-17,534725952148;304,09722290039;-27,714122772217;272,08551025391;15,944662094116;-24,642654418945;-24,700000762939;16,638021469116;-16,387734985352;109,65277709961;-23,188661575317;10,623838806152;15,934679603577;-3,44560546875;13,783271789551;15,980686569214;17,103004455566;92,071757507324;15,900825309753;-21,362271118164;8,743851184845;15,918403625488;0,062934031710029;24,538189697266;46,396001815796;24,479156494141
14/05/2024 12:09:00;239,83217468262;-17,342594909668;-17,630212783813;307,62730712891;-27,757526397705;272,17664794922;15,816189956665;-24,758103942871;-24,849999427795;16,605903625488;-16,226854324341;88,402778625488;-23,238429260254;10,994209289551;15,801650238037;-3,3029537200928;13,999996948242;15,853082275391;16,954856872559;93,159719848633;15,770182991028;-21,605326843262;8,9337381362915;15,788412094116;0,061848961748183;24,551500320435;37,856544494629;25,207366943359
14/05/2024 12:09:30;240,31539306641;-17,474540710449;-17,737271118164;307,3205947876;-27,731483459473;272,00701141357;15,707466125488;-24,951391601562;-25,050000190735;16,646485137939;-16,09722442627;89,241896057129;-23,180946350098;11,326383972168;15,690538787842;-3,35185546875;14,20948638916;15,744792366028;16,818571090698;92,100692749023;15,659288787842;-21,759260177612;9,1145830154419;15,678169250488;0,060221357271075;24,552947998047;37,1500415802;24,247680664063
14/05/2024 12:10:00;240,62789001465;-17,616902160645;-17,868057250977;302,46527099609;-27,702547709147;272,3184387207;15,618273353577;-25,128763198853;-25,25;16,642795944214;-15,958337402344;93,819441223145;-23,192132568359;11,631941223145;15,601780319214;-3,7361129760742;14,402772521973;15,656033706665;16,703698730469;85,966435241699;15,567926025391;-21,804402160645;9,4256364822388;15,587891387939;0,061487272381783;24,564811706543;38,865449269613;23,345876057943
14/05/2024 12:10:30;240,10705566406;-17,734378814697;-17,987560272217;297,29744873047;-27,67650604248;272,88050537109;15,546224784851;-25,290512084961;-25,39999961853;16,631511306763;-15,846357345581;97,864581298828;-23,210652160645;11,906243896484;15,526693344116;-3,9959526062012;14,591430664063;15,584853172302;16,588539123535;78,130786132813;15,493490409851;-21,799772262573;9,7077545166016;15,514323616028;0,061848961748183;24,586223602295;41,354326248169;21,940093994141
14/05/2024 12:11:00;239,00751953125;-17,853012084961;-18,114873886108;287,92245483398;-27,70544052124;272,76656341553;15,493273544312;-25,451390075684;-25,550000190735;16,671224594116;-15,715280151367;104,03356170654;-23,156831741333;12,170135498047;15,472657203674;-3,9421325683594;14,769671630859;15,532769966125;16,504625320435;69,768516540527;15,440973091125;-21,694158554077;9,9537036895752;15,462240219116;0,060492624528706;24,616121927897;43,350101470947;22,680348714193
14/05/2024 12:11:30;238,26099243164;-17,978879928589;-18,230615615845;282,123828125;-27,744987487793;273,1387512207;15,449870491028;-25,570028305054;-25,700000762939;16,641493988037;-15,609954833984;104,43865661621;-23,214125061035;12,409719848633;15,425999069214;-3,7372711181641;14,933446884155;15,489366912842;16,414349365234;65,283564758301;15,397570037842;-21,631946563721;10,076678466797;15,418186569214;0,061125581463178;24,64582824707;42,799768447876;21,426513671875
14/05/2024 12:12:00;236,38888549805;-18,058452606201;-18,344909667969;277,08332519531;-27,764760971069;273,7818359375;15,427518129349;-25,66203918457;-25,707692953256;16,647136306763;-15,490745544434;117,22800750732;-23,211809158325;12,642358398437;15,399089050293;-3,4780120849609;15,08680267334;15,465495347977;16,341142654419;59,999999237061;15,373264551163;-21,543981933594;10,317202091217;15,393067121506;0,062391496263444;24,670133590698;49,481428782145;21,069630940755
14/05/2024 12:12:30;234,16955566406;-18,133682250977;-18,440395355225;273,71527709961;-27,764277140299;273,97551727295;15,422092819214;-25,715281677246;-25,715385143573;16,652127075195;-15,357351303101;123,61689605713;-23,200235366821;12,841430664063;15,393609762192;-3,216438293457;15,25172996521;15,459527730942;16,249996185303;60,225693511963;15,367839336395;-21,478012084961;10,315393638611;15,386936569214;0,061631948500872;24,713539123535;52,215808868408;22,395843505859
14/05/2024 12:13:00;233,11052856445;-18,174192428589;-18,535884094238;272,4247639974;-27,753187179565;274,25274658203;15,429145812988;-25,740745544434;-25,72307733389;16,664931869507;-15,26273651123;130,29513702393;-23,192132568359;13,032405090332;15,400391578674;-2,9513931274414;15,429203033447;15,466942151388;16,173606872559;62,62152633667;15,374349594116;-21,519680786133;10,443793296814;15,393880844116;0,060763891786337;24,755493164063;56,00546391805;21,937683105469
14/05/2024 12:13:30;232,19617614746;-18,203128814697;-18,58941078186;275,71614074707;-27,740165710449;274,35530090332;15,431134859721;-25,752316792806;-25,730769524207;16,668837738037;-15,189817810059;133,76735534668;-23,201683044434;13,221061706543;15,402019023895;-2,7395843505859;15,590274047852;15,46802743276;16,111108779907;64,172454071045;15,375796318054;-21,646994018555;10,416666793823;15,397497812907;0,059950090013444;24,800342559814;56,648168563843;18,995941162109
14/05/2024 12:14:00;231,40913696289;-18,213254928589;-18,635705947876;275,3182800293;-27,725697835286;274,32363891602;15,438097476959;-25,759552001953;-25,738461714524;16,637370681763;-15,175058364868;139,97106323242;-23,236404418945;13,42939453125;15,41051864624;-2,5752334594727;15,736106872559;15,475912284851;16,056129455566;64,681711578369;15,384115219116;-21,687501525879;10,243055343628;15,406087875366;0,060763891786337;24,820596694946;60,31476465861;21,585652669271
14/05/2024 12:14:30;230,10127258301;-18,237271118164;-18,670433044434;276,45833129883;-27,698207855225;274,89583129883;15,438639879227;-25,737850189209;-25,746153904841;16,646268081665;-15,596069335938;137,32060241699;-23,237850189209;13,616893005371;15,419054412842;-2,4768543243408;15,870944976807;15,484484195709;16,009832382202;66,718748474121;15,39098739624;-21,783857345581;9,9537038803101;15,413412332535;0,059895836561918;24,855320739746;58,50391960144;20,804412841797
14/05/2024 12:15:00;229,77140808105;-18,246530532837;-18,699367523193;277,47684326172;-27,669271469116;274,63252563477;15,452745914459;-25,737850189209;-25,753846095159;16,670790863037;-16,118347167969;135,09259338379;-23,186731974284;13,773143005371;15,424696922302;-2,4247722625732;16,009255981445;15,491266012192;15,956015014648;68,368055725098;15,394152402878;-21,861112976074;9,9374277591705;15,418475786845;0,060763892717659;24,895830154419;59,324242909749;21,21913655599
